trans_id,lang,translation,category,station_sid,course_sid
渡子,ja-Hrkt,とのこ,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
渡子,en,Tonoko,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
渡子,ko,도노코,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
渡子,zh-cn,渡子,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
渡子,zh-tw,渡子,stop_name,4d8cdde0-81fd-424e-86fc-66f6653ad359,
前の浜,ja,前の浜,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
前の浜,ja-Hrkt,まえのはま,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
前の浜,en,Maenohama,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
前の浜,ko,마에노하마,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
前の浜,zh-cn,前之滨,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
前の浜,zh-tw,前之濱,stop_name,2d01cb18-d1c5-43d8-9cab-74798a9d96cd,
雇用促進住宅渡子前,ja,雇用促進住宅渡子前,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
雇用促進住宅渡子前,ja-Hrkt,こようそくしんじゅうたくとのこ,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
雇用促進住宅渡子前,en,Koyo Sokushin Jutaku Tonoko-mae,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
雇用促進住宅渡子前,ko,고요 소쿠신 주타쿠 토노코 마에,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
雇用促進住宅渡子前,zh-cn,雇用促进住宅渡子前,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
雇用促進住宅渡子前,zh-tw,雇用促進住宅渡子前,stop_name,b42a3b98-dbcd-48ea-ab34-979391a60f8e,
後口,ja,後口,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
後口,ja-Hrkt,うしろぐち,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
後口,en,Ushiro-guchi,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
後口,ko,우시로구치,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
後口,zh-cn,后口,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
後口,zh-tw,後口,stop_name,4ae543a2-317e-429d-976a-98959db3ed5e,
田原桟橋,ja,田原桟橋,stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
田原桟橋,ja-Hrkt,たはらさんばし,stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
田原桟橋,en,Tahara Sambashi (Tahara Pier),stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
田原桟橋,ko,다하라 산바시,stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
田原桟橋,zh-cn,田原栈桥,stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
田原桟橋,zh-tw,田原棧橋,stop_name,096ee253-db30-429d-9778-3e91b5fbfe99,
五反田,ja,五反田,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
五反田,ja-Hrkt,ごたんだ,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
五反田,en,Gotanda,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
五反田,ko,고탄다,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
五反田,zh-cn,五反田,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
五反田,zh-tw,五反田,stop_name,f5a80a85-2b08-4505-aef2-f2b0c982bcb5,
田原,ja,田原,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
田原,ja-Hrkt,たはら,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
田原,en,Tahara,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
田原,ko,다하라,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
田原,zh-cn,田原,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
田原,zh-tw,田原,stop_name,b3aff616-a607-42ae-89ea-22aa807fa7f6,
コドウラ,ja,コドウラ,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
コドウラ,ja-Hrkt,こどうら,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
コドウラ,en,Kodoura,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
コドウラ,ko,고도우라,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
コドウラ,zh-cn,KODOURA,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
コドウラ,zh-tw,KODOURA,stop_name,03d368bf-39dd-4819-9bc5-f63f7a609ccb,
流田,ja,流田,stop_name,43535274-71f1-4643-acba-b293bb867209,
流田,ja-Hrkt,ながれだ,stop_name,43535274-71f1-4643-acba-b293bb867209,
流田,en,Nagareda,stop_name,43535274-71f1-4643-acba-b293bb867209,
流田,ko,나가레다,stop_name,43535274-71f1-4643-acba-b293bb867209,
流田,zh-cn,流田,stop_name,43535274-71f1-4643-acba-b293bb867209,
流田,zh-tw,流田,stop_name,43535274-71f1-4643-acba-b293bb867209,
早瀬大橋北,ja,早瀬大橋北,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋北,ja-Hrkt,はやせおおはしきた,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋北,en,Hayase-ohashi-kita,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋北,ko,하야세 오하시 키타,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋北,zh-cn,早濑大桥北,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋北,zh-tw,早瀨大橋北,stop_name,bcc0bcf2-6b0c-464f-a6cb-e2d34c7ab7d0,
早瀬大橋,ja,早瀬大橋,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬大橋,ja-Hrkt,はやせおおはし,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬大橋,en,Hayase-ohashi,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬大橋,ko,하야세 오하시,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬大橋,zh-cn,早濑大桥,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬大橋,zh-tw,早瀨大橋,stop_name,a26e559b-7187-4cd2-9daf-685de0c4b16a,
早瀬桟橋前,ja,早瀬桟橋前,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
早瀬桟橋前,ja-Hrkt,はやせさんばしまえ,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
早瀬桟橋前,en,Hayase Sambashi-mae,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
早瀬桟橋前,ko,하야세 산바시 마에,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
早瀬桟橋前,zh-cn,早濑栈桥前,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
早瀬桟橋前,zh-tw,早瀨棧橋前,stop_name,62cfc103-6c77-4194-9ff8-c69738dbd49c,
南浜,ja,南浜,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
南浜,ja-Hrkt,みなみはま,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
南浜,en,Minamihama,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
南浜,ko,미나미하마,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
南浜,zh-cn,南滨,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
南浜,zh-tw,南濱,stop_name,b2fe4290-cb75-4079-8d40-d122ed0518d6,
鳥ヶ首,ja,鳥ヶ首,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鳥ヶ首,ja-Hrkt,とりがくび,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鳥ヶ首,en,Torigakubi,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鳥ヶ首,ko,도리가쿠비,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鳥ヶ首,zh-cn,鸟首,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鳥ヶ首,zh-tw,鳥首,stop_name,a69bc954-c2d4-4a3a-ae68-802131621e99,
鯉の浦,ja,鯉の浦,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
鯉の浦,ja-Hrkt,こいのうら,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
鯉の浦,en,Koinoura,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
鯉の浦,ko,고이노우라,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
鯉の浦,zh-cn,鲤之浦,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
鯉の浦,zh-tw,鯉之浦,stop_name,0caba5f8-804d-4965-bead-7a3e9061e452,
藤の脇桟橋,ja,藤の脇桟橋,stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
藤の脇桟橋,ja-Hrkt,ふじのわきさんばし,stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
藤の脇桟橋,en,Fujinowaki Sambashi (Fujinowaki Pier),stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
藤の脇桟橋,ko,후지노와키 산바시,stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
藤の脇桟橋,zh-cn,藤之胁栈桥,stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
藤の脇桟橋,zh-tw,藤之脅棧橋,stop_name,7aee2417-861b-4353-8ffe-9b64c913f43f,
音戸の瀬戸,ja,音戸の瀬戸,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
音戸の瀬戸,ja-Hrkt,おんどのせと,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
音戸の瀬戸,en,Ondo-no-Seto,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
音戸の瀬戸,ko,온도노세토,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
音戸の瀬戸,zh-cn,音户之濑户,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
音戸の瀬戸,zh-tw,音戶之瀨戶,stop_name,a4a69568-e213-426b-8b25-638e42fe9e21,
県営警固屋アパート前,ja,県営警固屋アパート前,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
県営警固屋アパート前,ja-Hrkt,けんえいけごやあぱーとまえ,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
県営警固屋アパート前,en,Kenei Kegoya Apart-mae,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
県営警固屋アパート前,ko,겐에이 케고야 아파트 마에,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
県営警固屋アパート前,zh-cn,县营警固屋公寓前,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
県営警固屋アパート前,zh-tw,縣營警固屋公寓前,stop_name,641e1384-3d0b-4e93-a35c-8c73d6adca5a,
警固屋９丁目西,ja,警固屋９丁目西,stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目西,ja-Hrkt,けごやきゅうちょうめにし,stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目西,en,Kegoya-kyuchome-nishi (Kegoya 9 West),stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目西,ko,게고야 9초메 니시,stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目西,zh-cn,警固屋9丁目西,stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目西,zh-tw,警固屋9丁目西,stop_name,42ff9b38-173e-4196-b73e-495502d09d38,
警固屋９丁目,ja,警固屋９丁目,stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
警固屋９丁目,ja-Hrkt,けごやきゅうちょうめ,stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
警固屋９丁目,en,Kegoya-kyuchome (Kegoya 9),stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
警固屋９丁目,ko,게고야 9초메,stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
警固屋９丁目,zh-cn,警固屋9丁目,stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
警固屋９丁目,zh-tw,警固屋9丁目,stop_name,8e31b5d0-4bba-4cab-a8cb-f6ca12115aa0,
見晴口,ja,見晴口,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
見晴口,ja-Hrkt,みはらしぐち,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
見晴口,en,Miharashi-guchi,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
見晴口,ko,미하라시 구치,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
見晴口,zh-cn,见晴口,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
見晴口,zh-tw,見晴口,stop_name,6d8135da-67c4-4d6b-9f2a-f1bcaaa28eb0,
長郷,ja,長郷,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
長郷,ja-Hrkt,ながごう,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
長郷,en,Nagago,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
長郷,ko,나가고,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
長郷,zh-cn,长乡,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
長郷,zh-tw,長鄉,stop_name,f5c04f4b-6c79-4590-8501-806b934b4041,
火山峠,ja,火山峠,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
火山峠,ja-Hrkt,ひのやまとうげ,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
火山峠,en,Hinoyama-toge,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
火山峠,ko,히노야마 토게,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
火山峠,zh-cn,火山峠,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
火山峠,zh-tw,火山峠,stop_name,cdca2fb8-2394-47d3-8b62-7a159d125b11,
冠崎西,ja,冠崎西,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎西,ja-Hrkt,かぶらさきにし,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎西,en,Kaburasaki-nishi,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎西,ko,가부라사키 니시,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎西,zh-cn,冠崎西,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎西,zh-tw,冠崎西,stop_name,726b93e1-1c51-47a1-808b-178d97f22127,
冠崎,ja,冠崎,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
冠崎,ja-Hrkt,かぶらさき,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
冠崎,en,Kaburasaki,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
冠崎,ko,가부라사키,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
冠崎,zh-cn,冠崎,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
冠崎,zh-tw,冠崎,stop_name,7a9ae9cf-b302-45a9-b6b5-f4ee1cb9b784,
大冠中学校前,ja,大冠中学校前,stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大冠中学校前,ja-Hrkt,だいかんちゅうがっこうまえ,stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大冠中学校前,en,Daikan Chugakko-mae (Daikan Junior High School),stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大冠中学校前,ko,다이칸 중학교,stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大冠中学校前,zh-cn,大冠中学前,stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大冠中学校前,zh-tw,大冠中學前,stop_name,0e29862d-ec8f-4ef9-8f48-89d2e33baa9f,
大入,ja,大入,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
大入,ja-Hrkt,だいにゅう,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
大入,en,Dainyu,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
大入,ko,다이뉴,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
大入,zh-cn,大入,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
大入,zh-tw,大入,stop_name,f76b5c73-84c6-443a-986b-3f1a5b913486,
浜田,ja,浜田,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
浜田,ja-Hrkt,はまだ,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
浜田,en,Hamada,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
浜田,ko,하마다,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
浜田,zh-cn,滨田,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
浜田,zh-tw,濱田,stop_name,ed020e51-a939-45b2-86b9-b23e73cae515,
大崎,ja,大崎,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
大崎,ja-Hrkt,おおさき,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
大崎,en,Osaki,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
大崎,ko,오사키,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
大崎,zh-cn,大崎,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
大崎,zh-tw,大崎,stop_name,8733e673-c04c-40f4-963f-5d721713705e,
灘,ja,灘,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
灘,ja-Hrkt,なだ,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
灘,en,Nada,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
灘,ko,나다,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
灘,zh-cn,滩,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
灘,zh-tw,灘,stop_name,ff83aeba-aca0-42a3-8c4a-51c9445e595b,
東灘,ja,東灘,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
東灘,ja-Hrkt,ひがしなだ,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
東灘,en,Higashi-nada,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
東灘,ko,히가시나다,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
東灘,zh-cn,东滩,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
東灘,zh-tw,東灘,stop_name,4e780b8c-19b8-49a8-ae43-434e0385c0ca,
塩谷,ja,塩谷,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷,ja-Hrkt,しおや,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷,en,Shioya,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷,ko,시오야,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷,zh-cn,盐谷,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷,zh-tw,鹽谷,stop_name,b40195f7-833a-4097-b676-c1799fbc3cc2,
塩谷住宅,ja,塩谷住宅,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
塩谷住宅,ja-Hrkt,しおやじゅうたく,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
塩谷住宅,en,Shioya Jutaku,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
塩谷住宅,ko,시오야 주타쿠,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
塩谷住宅,zh-cn,盐谷住宅,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
塩谷住宅,zh-tw,鹽谷住宅,stop_name,d3732b12-dee2-4d11-a476-37081e7c9c59,
阿賀港,ja,阿賀港,stop_name,d02fe274-5715-4292-b032-606e474b984b,
阿賀港,ja-Hrkt,あがみなと,stop_name,d02fe274-5715-4292-b032-606e474b984b,
阿賀港,en,Aga Port,stop_name,d02fe274-5715-4292-b032-606e474b984b,
阿賀港,ko,아가 항,stop_name,d02fe274-5715-4292-b032-606e474b984b,
阿賀港,zh-cn,阿贺港,stop_name,d02fe274-5715-4292-b032-606e474b984b,
阿賀港,zh-tw,阿賀港,stop_name,d02fe274-5715-4292-b032-606e474b984b,
延崎,ja,延崎,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
延崎,ja-Hrkt,のぶさき,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
延崎,en,Nobusaki,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
延崎,ko,노부사키,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
延崎,zh-cn,延崎,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
延崎,zh-tw,延崎,stop_name,4c3a2c55-cc3e-468f-989d-c0f43283c0be,
阿賀小学校,ja,阿賀小学校,stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
阿賀小学校,ja-Hrkt,あがしょうがっこう,stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
阿賀小学校,en,Aga Shogakko (Aga Elementary School),stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
阿賀小学校,ko,아가 초등학교,stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
阿賀小学校,zh-cn,阿贺小学,stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
阿賀小学校,zh-tw,阿賀小學,stop_name,8a013fc4-4ecd-4c79-9c69-2a585e65f47b,
西町,ja,西町,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
西町,ja-Hrkt,にしまち,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
西町,en,Nishimachi,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
西町,ko,니시마치,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
西町,zh-cn,西町,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
西町,zh-tw,西町,stop_name,eeae90a5-4bba-4f6e-83fe-691b412010ae,
東町,ja,東町,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
東町,ja-Hrkt,ひがしまち,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
東町,en,Higashimachi,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
東町,ko,히가시마치,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
東町,zh-cn,东町,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
東町,zh-tw,東町,stop_name,7b0c8cbe-8720-41d2-a883-2345f76eb51a,
音戸大橋上,ja,音戸大橋上,stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
音戸大橋上,ja-Hrkt,おんどおおはしうえ,stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
音戸大橋上,en,Ondo-ohashi-ue (Ondo Long Bridge),stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
音戸大橋上,ko,온도 대교,stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
音戸大橋上,zh-cn,音户大桥上,stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
音戸大橋上,zh-tw,音戶大橋上,stop_name,2045f6e4-9121-414f-82fc-262d93269be2,
みはらし荘,ja,みはらし荘,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
みはらし荘,ja-Hrkt,みはらしそう,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
みはらし荘,en,Miharashiso,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
みはらし荘,ko,미하라시소,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
みはらし荘,zh-cn,见晴庄,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
みはらし荘,zh-tw,見晴莊,stop_name,9ff65836-39fa-4e32-84a0-12bcd24633f5,
見晴町,ja,見晴町,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
見晴町,ja-Hrkt,みはらしちょう,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
見晴町,en,Miharashicho,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
見晴町,ko,미하라시초,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
見晴町,zh-cn,见晴町,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
見晴町,zh-tw,見晴町,stop_name,cb064909-9939-4cc9-8293-04e1522859dc,
中通１丁目,ja,中通１丁目,stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
中通１丁目,ja-Hrkt,なかどおりいっちょうめ,stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
中通１丁目,en,Nakadori-itchome (Nakadori 1),stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
中通１丁目,ko,나카도리 1초메,stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
中通１丁目,zh-cn,中通1丁目,stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
中通１丁目,zh-tw,中通1丁目,stop_name,beaf8b94-1844-4c67-b85a-12e5942a4345,
四道路,ja,四道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路,ja-Hrkt,よつどうろ,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路,en,Yotsudoro,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路,ko,요쓰도로,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路,zh-cn,四道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路,zh-tw,四道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,ja,四道路・四ツ道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,ja-Hrkt,よつどうろ,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,en,Yotsudoro,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,ko,요쓰도로,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,zh-cn,四道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
四道路・四ツ道路,zh-tw,四道路,stop_name,f0d440e8-bdd9-4c51-bfb1-9aa693778608,
本通３丁目,ja,本通３丁目,stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通３丁目,ja-Hrkt,ほんどおりさんちょうめ,stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通３丁目,en,Hondori-sanchome (Hondori 3),stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通３丁目,ko,혼도리 3초메,stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通３丁目,zh-cn,本通3丁目,stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通３丁目,zh-tw,本通3丁目,stop_name,3fd0e70a-2221-412d-88f1-04b76e119810,
本通４丁目,ja,本通４丁目,stop_name,9fcf4712-0c2a-49ae-a6c5-14d1f7c48084,
本通４丁目,ja-Hrkt,ほんどおりよんちょうめ,stop_name,9fcf4712-0c2a-49ae-a6c5-14d1f7c48084,
